fpr,tpr
0.0,0.0
0.007805818225621875,0.13441496128009997
0.009323616213937241,0.15697739293445515
0.010696862012889236,0.17489789997545135
0.011841233512015902,0.1935548662099132
0.013274709389869301,0.2109397665647526
0.01486478347286635,0.23073489700729763
0.016575317713666205,0.25200294583677385
0.018490634222730833,0.27233368296547567
0.02079142323676444,0.294985382400857
0.023056074203457205,0.317123792095338
0.02526049509124857,0.33694123948313953
0.027729928326206108,0.35559820571760137
0.030380051797867857,0.3766207681492557
0.03300608323796904,0.39641589859180076
0.03568029874119135,0.4164341984869111
0.03818587002348973,0.433462027717646
0.040956453652954285,0.4528108192550604
0.04372703728241884,0.46820951148206835
0.046654219117027045,0.48255930728201923
0.04967776907787749,0.49677520141043097
0.05276154911762934,0.5109910955388426
0.056013973378305125,0.523310049320449
0.05912184544961754,0.5369903367627039
0.062422453773414446,0.5496217277779017
0.06560260193940855,0.5626771407529737
0.06862615190025899,0.5747729250820147
0.07185448412937422,0.5857528621482292
0.07514304643739084,0.5971121872838046
0.07863639101367223,0.6073110312660404
0.08212973558995362,0.6179338972081502
0.08580377040293923,0.6271731125443549
0.08979100162621213,0.6367024481688947
0.09385050894416672,0.6458077618335603
0.0980425224357044,0.6546675891004039
0.10263205444799132,0.6627686402285256
0.10781184123351202,0.6699546966011293
0.11429259772330302,0.6760695396014194
0.12086972233933627,0.6816264589702962
0.1281936999337469,0.6876074002990471
0.1359874721435885,0.6935437077372849
0.144720833584292,0.6995246490660358
0.15291212431488285,0.7053270548327345
0.1611756911401554,0.7107947064205852
0.1696440402336927,0.7165524782967707
0.17778714690116243,0.722421834899239
0.1854243209058604,0.7280457051038853
0.1930133108474372,0.7339373786516101
0.2011925555622478,0.7394719810752304
0.2101066072396555,0.7448726818273115
0.21780401132325483,0.7505188689772144
0.22603144010118653,0.7565890780869915
0.23454797325784496,0.7621236805106117
0.24279949406733722,0.7679484032225669
0.25180991387098717,0.7739070276060613
0.26055532132747095,0.7796201655917337
0.2696621092573631,0.7851994019058671
0.27767270975124975,0.7907340043294874
0.2864542552550744,0.7963132406436207
0.2953080768535807,0.801847843067241
0.3054026380774559,0.8070476913120133
0.3149912666385593,0.8121359548305028
0.3255194844305246,0.8174027539110447
0.3356622297175209,0.8225802852105604
0.3450942600734807,0.828047936798411
0.3543937842558574,0.833404003659979
0.3648738179847016,0.838715436631034
0.3740167439619346,0.8438929679305497
0.3847256519906041,0.849092816175322
0.3963259651870144,0.8540025441317592
0.4079021863518641,0.8590908076502488
0.4190086129012829,0.8640005356066861
0.43097030657110164,0.8690664821799192
0.44196831897849786,0.8741547456984088
0.4537613684273926,0.8791091075453592
0.4662049027284226,0.8841304202280792
0.477769077877492,0.8891740498560557
0.4899596458471361,0.8942623133745453
0.5029452508582786,0.8992166752214957
0.5160151779798832,0.904171037068446
0.5297596819851834,0.9088352786270615
0.5479371197976269,0.9134772032404205
0.5640426428958621,0.9181860786895489
0.5809672950671565,0.9231404405364994
0.5982894657592002,0.9278493159856279
0.6143227127627537,0.9325358744894999
0.6339456724688309,0.9372893838291415
0.6525085827862435,0.9418197237162177
0.6711678612298982,0.9465509161106028
0.691369029693429,0.9510143051619094
0.7111967716677708,0.9554107433774465
0.730084924411251,0.9600526679908055
0.7526712039992772,0.9644267892610859
0.7745347226404866,0.9689571291481622
0.8009154971993013,0.9732642995826731
0.8285731494308257,0.977571470017184
0.8542673010901645,0.9820125421232342
0.8832981991206409,0.9866321497913365
0.9182436908992351,0.9908500524448214
0.951285912184545,0.9952464906603584
0.9932060470999217,0.9995536610948693
