fpr,tpr
0.0,0.0
0.008359934951514787,0.13593251355754424
0.009793410829368186,0.15918677051485192
0.011202794675661026,0.17699569282956548
0.012708546648196109,0.19364413399093933
0.01416611455761007,0.2110736682362918
0.015720050593266276,0.2303778258831931
0.017791965307474553,0.24923564462496373
0.01971932783231946,0.27190966100560154
0.021743058483406612,0.2937802673570042
0.024067939529000784,0.3136423486353188
0.026633740890200566,0.336539534468522
0.028970667951575015,0.35666941908991495
0.03156056134433536,0.3756611395032248
0.03429500692645907,0.39360396348947757
0.037222188761067275,0.4117030060925261
0.03978799012226706,0.42844071503492603
0.04237788351502741,0.4465397576379745
0.04529301933385533,0.46189381597446943
0.04803951093175932,0.4772925082014774
0.050966692766367526,0.49255729875694615
0.053930012648316566,0.5061260014729184
0.056724688309341686,0.5198955566961995
0.059989158585797744,0.5342899863866634
0.06333795097271577,0.5458278470842911
0.06659037523339155,0.5582360686469237
0.06995121363608986,0.5699524649066036
0.0734204661808107,0.5806199647392265
0.0769138107570921,0.5918230712580062
0.08052761549117629,0.6020442321854984
0.0842618803830633,0.6124439286750429
0.08833343371679817,0.6226427726572786
0.09195928446666266,0.6323060099533576
0.09623562006866229,0.6416344930705885
0.1002830813708366,0.6508067575710237
0.10443895681503343,0.6588408578633757
0.11012467626332591,0.6657814278381575
0.11687044510028308,0.6716731013858823
0.12411010058423176,0.6777656274409158
0.13230139131482263,0.683545716262358
0.14014334758778535,0.6896382423173916
0.14805757995542973,0.6952174786315249
0.15583930614949107,0.7011091521792497
0.16454857555863397,0.7069561918364614
0.17304101668373187,0.7127362806579035
0.18182256218755646,0.7186279542056283
0.19017045112329098,0.7244526769175835
0.1978196711437692,0.7304782521368475
0.2062398361741854,0.736526144301368
0.21434680479431428,0.7424624517396059
0.22281515388785159,0.7481755897252784
0.23136782509185086,0.7540672632730032
0.23940251761729808,0.7597357673681626
0.24776245256881285,0.765649757861144
0.2573992651930374,0.7712066772300208
0.2663615009335662,0.7765850610368453
0.2749744022164669,0.7816286906648218
0.28418960428838164,0.786828538909594
0.2925013551767753,0.7926309446762927
0.30048786363910135,0.7986342029503002
0.30958260555321326,0.8040795375928943
0.31893031379871106,0.8093909705639492
0.32794073360236103,0.8148809390970564
0.33684273926398844,0.8203485906849071
0.34562428476781304,0.8255484389296793
0.35628500873336144,0.8309268227365039
0.36781304583509006,0.83603740320025
0.37864241402156235,0.8411926175545091
0.38900198759260374,0.8463478319087683
0.4003734264891887,0.8517931665513625
0.4113955309281455,0.8570822825771608
0.42322471842438114,0.8621928630409069
0.4337529362163464,0.8673257604499096
0.4444377522134554,0.8726371934209646
0.4570981147985304,0.8777700908299672
0.4693609588628561,0.8828583543484568
0.48264771426850567,0.8879019839764333
0.4969824730470397,0.892744761097101
0.5109076672890441,0.8977437568345645
0.5250617358308739,0.9026088509004887
0.5397096910196952,0.9075408958021826
0.5539239896404264,0.9123167220870807
0.5698849605492983,0.9171148653172354
0.5867734746732518,0.9220022763284161
0.6013852918147323,0.9270012720658797
0.6190808889959646,0.9315539288982124
0.6369692224296813,0.9360396348947756
0.655110522194784,0.9407708272891606
0.6738300307173403,0.9451895824499542
0.6952960308378004,0.9498761409538262
0.7172559176052521,0.9541163605525675
0.7384930434258868,0.958780602111183
0.7613081973137384,0.9635117945055681
0.7816659639824128,0.9680867682831574
0.806480756489791,0.9726171081702336
0.8339577184846112,0.9772813497288492
0.8629524784677468,0.9818116896159254
0.8936698187074625,0.9862750786672321
0.9247726314521472,0.9905152982659734
0.9539360356562067,0.9948671025909973
0.9869180268626152,0.9993081746970475
