fpr,tpr
0.0,0.0
0.0018671324459435042,0.0321140842241514
0.0024453412033969765,0.040973911490995114
0.002710353550563151,0.04541498359704524
0.0029874119135096066,0.04929813207168203
0.0031560561344335363,0.05248945524336629
0.003312654339577185,0.054966636166841484
0.003481298560501114,0.05724296458300788
0.0035656206709630787,0.059340757437122006
0.003674034812985605,0.06083599276930974
0.0037944949707884117,0.0625543975540628
0.003818587002348973,0.06398268205048092
0.0038426790339095344,0.06507621236805106
0.0038788170812503763,0.06625901046664733
0.003951093175932061,0.06730790689370439
0.004143829428416551,0.06931643196679238
0.004179967475757393,0.07014215894128412
0.004264289586219358,0.07123568925885425
0.004288381617779919,0.07194983150706331
0.004324519665120761,0.07270860764578545
0.004360657712461603,0.07357896851079024
0.0044208877913630065,0.07456091410207771
0.004444979822923568,0.07518578856926064
0.004469071854484129,0.07587761387221317
0.004541347949165813,0.07670334084670491
0.004589532012286936,0.0773058983686313
0.0046256700596277785,0.07786382200004463
0.004685900138529182,0.07835479479568837
0.0047340842016503045,0.07909125398915397
0.0047702222489911465,0.07958222678479769
0.0048063602963319884,0.07998393179941529
0.0048063602963319884,0.08034100292351982
0.004854544359453111,0.08098819433595929
0.004878636391013672,0.08210404159878595
0.004938866469915076,0.08259501439442969
0.004938866469915076,0.08333147358789529
0.004962958501475637,0.08364391082148676
0.004987050533036198,0.08411256667187396
0.00502318858037704,0.08462585641277422
0.005035234596157321,0.08509451226316142
0.005059326627717882,0.08567475283983128
0.005059326627717882,0.08609877479970542
0.005107510690839005,0.08656743065009262
0.005131602722399566,0.08694681871945369
0.005167740769740408,0.08728157289830168
0.005215924832861531,0.08775022874868887
0.0052641088959826535,0.08839742016112835
0.005324338974884057,0.088843759066259
0.005324338974884057,0.08906692851882435
0.005348431006444618,0.08937936575241581
0.0053725230380051794,0.08973643687652035
0.0053725230380051794,0.09000424021959874
0.0053725230380051794,0.0902497266174206
0.00538456905378546,0.09074069941306434
0.005408661085346021,0.09120935526345154
0.005420707101126302,0.09147715860652994
0.005480937180027706,0.09187886362114754
0.005492983195807987,0.09230288558102168
0.0055411672589291095,0.09268227365038273
0.005589351322050232,0.092860809212435
0.005589351322050232,0.09321788033653954
0.005625489369391074,0.09357495146064407
0.005625489369391074,0.09402129036577474
0.0056495814009516355,0.09422214287308353
0.005697765464072758,0.09457921399718806
0.005709811479853039,0.0949362851212926
0.005745949527193881,0.09520408846437099
0.005770041558754442,0.09544957486219287
0.005794133590315003,0.09565042736950166
0.005806179606095284,0.09598518154834966
0.005806179606095284,0.09656542212501952
0.005818225621875565,0.09696712713963712
0.005830271637655845,0.0971456627016894
0.005842317653436126,0.09736883215425472
0.005842317653436126,0.0974804168805374
0.005866409684996687,0.0976143185520766
0.005878455700776968,0.0979490727309246
0.005890501716557249,0.09808297440246379
0.005926639763898091,0.09837309469079872
0.005950731795458652,0.09866321497913366
0.005962777811238933,0.09906491999375125
0.005986869842799494,0.09937735722734273
0.005986869842799494,0.09957820973465152
0.005986869842799494,0.09982369613247338
0.005998915858579775,0.10006918253029526
0.006059145937481178,0.10029235198286059
0.006059145937481178,0.10060478921645205
0.006071191953261459,0.10093954339530005
0.006071191953261459,0.10122966368363498
0.00609528398482202,0.10151978397196992
0.006131422032162862,0.10163136869825258
0.006131422032162862,0.10183222120556139
0.006167560079503704,0.10194380593184404
0.0061796060952839845,0.10218929232966592
0.0061796060952839845,0.10247941261800085
0.0061796060952839845,0.10272489901582271
0.006203698126844546,0.10301501930415764
0.006203698126844546,0.10332745653774911
0.0062157441426248265,0.10375147849762324
0.0062157441426248265,0.10390769711441898
0.006227790158405107,0.10404159878595817
0.006263928205745949,0.10422013434801045
0.00627597422152623,0.10444330380057577
0.00627597422152623,0.10468879019839765
0.00627597422152623,0.10497891048673258
0.0062880202373065104,0.10511281215827177
0.006324158284647353,0.10542524939186323
0.006324158284647353,0.10567073578968511
0.006324158284647353,0.10602780691378964
0.006336204300427634,0.10618402553058537
0.006348250316207915,0.10638487803789418
0.006372342347768476,0.10647414581892031
0.006384388363548757,0.10674194916199871
0.006396434379329037,0.10692048472405097
0.006396434379329037,0.10712133723135978
0.006396434379329037,0.10725523890289897
0.006396434379329037,0.10743377446495124
0.006420526410889599,0.1076123100270035
0.00644461844245016,0.10785779642482538
0.00644461844245016,0.10821486754892991
0.006480756489791002,0.10832645227521256
0.0064928025055712825,0.10850498783726484
0.006504848521351563,0.1088174250708563
0.0065289405529121245,0.10897364368765203
0.006553032584472686,0.1090852284139347
0.006553032584472686,0.1092191300854739
0.0065650786002529665,0.10939766564752616
0.0066012166475938085,0.10957620120957844
0.006613262663374089,0.1097547367716307
0.006613262663374089,0.1099555892789395
0.006613262663374089,0.11011180789573523
0.00662530867915437,0.11033497734830057
0.006673492742275492,0.1104911959650963
0.006685538758055773,0.11064741458189203
0.006697584773836054,0.11091521792497043
0.006697584773836054,0.11100448570599657
0.006697584773836054,0.1112276551585619
0.006709630789616334,0.11133923988484457
0.006721676805396615,0.11151777544689682
0.006733722821176896,0.11160704322792296
0.006733722821176896,0.11178557878997523
0.006757814852737457,0.11187484657100136
0.006781906884298018,0.1120310651877971
0.006781906884298018,0.11229886853087549
0.006793952900078299,0.11238813631190163
0.006793952900078299,0.11252203798344082
0.006793952900078299,0.11278984132651923
0.00680599891585858,0.1128344752170323
0.00680599891585858,0.11296837688857149
0.006830090947419141,0.11312459550536723
0.006830090947419141,0.11330313106741949
0.006830090947419141,0.11337008190318909
0.006830090947419141,0.11345934968421523
0.006830090947419141,0.1135709344104979
0.006830090947419141,0.11374946997255016
0.006854182978979702,0.11386105469883283
0.006854182978979702,0.11388337164408936
0.006854182978979702,0.11399495637037202
0.006878275010540264,0.11410654109665469
0.006878275010540264,0.11428507665870695
0.006890321026320544,0.11446361222075922
0.006914413057881106,0.11459751389229843
0.006950551105221948,0.11479836639960722
0.006950551105221948,0.11490995112588989
0.006962597121002228,0.11515543752371175
0.00698668915256279,0.11535629003102055
0.00698668915256279,0.11544555781204668
0.00698668915256279,0.11557945948358589
0.007010781184123351,0.11569104420986856
0.0070228271999036316,0.11578031199089468
0.0070228271999036316,0.11589189671717735
0.0070228271999036316,0.11602579838871656
0.0070228271999036316,0.11620433395076882
0.007034873215683912,0.11642750340333415
0.007034873215683912,0.11669530674641256
0.007034873215683912,0.11676225758218214
0.007046919231464193,0.11685152536320828
0.007071011263024754,0.11698542703474749
0.007071011263024754,0.11707469481577362
0.007071011263024754,0.11723091343256935
0.007083057278805035,0.11736481510410855
0.007083057278805035,0.11745408288513469
0.0070951032945853155,0.11758798455667388
0.007107149310365596,0.11776652011872615
0.007107149310365596,0.11785578789975228
0.0071312413419261575,0.11796737262603495
0.007143287357706439,0.11812359124283069
0.007143287357706439,0.11827980985962641
0.007143287357706439,0.11845834542167868
0.007167379389267,0.11859224709321788
0.007167379389267,0.11863688098373094
0.007179425405047281,0.11872614876475708
0.007179425405047281,0.11883773349103975
0.007191471420827562,0.11903858599834855
0.007191471420827562,0.11912785377937468
0.007203517436607842,0.11930638934142694
0.007203517436607842,0.11937334017719654
0.007215563452388123,0.11946260795822268
0.007215563452388123,0.1196188265750184
0.007215563452388123,0.11975272824655761
0.007215563452388123,0.11984199602758375
0.007227609468168404,0.11993126380860988
0.007239655483948684,0.12006516548014907
0.007287839547069807,0.12024370104220135
0.007323977594410649,0.12037760271374054
0.007323977594410649,0.12051150438527974
0.00733602361019093,0.12057845522104935
0.00733602361019093,0.12071235689258854
0.00733602361019093,0.12086857550938428
0.00734806962597121,0.12102479412618
0.00734806962597121,0.1210917449619496
0.00734806962597121,0.12124796357874534
0.007360115641751491,0.12135954830502801
0.0074082997048726135,0.1214264991407976
0.007420345720652894,0.12151576692182374
0.007420345720652894,0.12153808386708027
0.007432391736433175,0.12169430248387601
0.007432391736433175,0.1218282041554152
0.007432391736433175,0.12187283804592827
0.0074444377522134555,0.12191747193644134
0.0074444377522134555,0.12202905666272401
0.007468529783774017,0.1220960074984936
0.0074805757995542975,0.12227454306054587
0.0074805757995542975,0.12238612778682854
0.0074805757995542975,0.12252002945836774
0.007492621815334578,0.1225646633488808
0.0075167138468951395,0.12265393112990694
0.0075167138468951395,0.12272088196567654
0.0075167138468951395,0.12276551585618961
0.00752875986267542,0.1228994175277288
0.00752875986267542,0.12298868530875494
0.007540805878455701,0.12307795308978108
0.007564897910016262,0.12310027003503761
0.007576943925796543,0.1232341717065768
0.007576943925796543,0.12334575643285947
0.007588989941576823,0.12341270726862907
0.007601035957357104,0.12368051061170747
0.007637174004697946,0.12374746144747707
0.007637174004697946,0.1237697783927336
0.007649220020478227,0.12388136311901626
0.007649220020478227,0.12394831395478587
0.007649220020478227,0.1241045325715816
0.007649220020478227,0.12432770202414693
0.007649220020478227,0.1246401392577384
0.007649220020478227,0.12479635787453414
0.007661266036258507,0.1248409917650472
0.007685358067819069,0.12488562565556027
0.007697404083599349,0.12506416121761255
0.007721496115159911,0.12528733067017786
0.007721496115159911,0.12539891539646053
0.007745588146720472,0.1255105001227432
0.007745588146720472,0.12562208484902587
0.007769680178281033,0.12575598652056508
0.007769680178281033,0.12582293735633465
0.007769680178281033,0.12600147291838693
0.007769680178281033,0.12609074069941306
0.007769680178281033,0.1262469593162088
0.007781726194061314,0.1263139101519784
0.007781726194061314,0.12649244571403068
0.007781726194061314,0.12655939654980025
0.007793772209841595,0.12662634738556985
0.007793772209841595,0.12667098127608292
0.007805818225621875,0.12676024905710906
0.007805818225621875,0.1268495168381352
0.007805818225621875,0.1269164676739048
0.007817864241402156,0.12700573545493093
0.007817864241402156,0.12707268629070054
0.007817864241402156,0.12716195407172667
0.007817864241402156,0.12727353879800932
0.007841956272962717,0.1275859760316008
0.007841956272962717,0.12767524381262693
0.007841956272962717,0.1277868285389096
