precision,recall
0.3511909893951389,0.9999330491642304
0.3511937420639275,0.9999330491642304
0.3511964947758679,0.9999330491642304
0.351199247530961,0.9999330491642304
0.3512020003292078,0.9999330491642304
0.35120475317060934,0.9999330491642304
0.3512075060551667,0.9999330491642304
0.3512102589828808,0.9999330491642304
0.3512130119537527,0.9999330491642304
0.3512157649677834,0.9999330491642304
0.35121851802497395,0.9999330491642304
0.3512212711253253,0.9999330491642304
0.35122402426883853,0.9999330491642304
0.3512267774555146,0.9999330491642304
0.3512295306853546,0.9999330491642304
0.3512322839583595,0.9999330491642304
0.35123503727453026,0.9999330491642304
0.35123779063386795,0.9999330491642304
0.3512405440363736,0.9999330491642304
0.35124329748204824,0.9999330491642304
0.3512460509708928,0.9999330491642304
0.3512488045029084,0.9999330491642304
0.351251558078096,0.9999330491642304
0.35125431169645654,0.9999330491642304
0.3512570653579912,0.9999330491642304
0.3512598190627009,0.9999330491642304
0.35126257281058665,0.9999330491642304
0.3512653266016495,0.9999330491642304
0.3512680804358904,0.9999330491642304
0.35127083431331046,0.9999330491642304
0.3512735882339106,0.9999330491642304
0.35127634219769194,0.9999330491642304
0.3512790962046554,0.9999330491642304
0.351281850254802,0.9999330491642304
0.35128460434813286,0.9999330491642304
0.3512873584846489,0.9999330491642304
0.3512901126643512,0.9999330491642304
0.3512928668872407,0.9999330491642304
0.3512956211533184,0.9999330491642304
0.35129837546258547,0.9999330491642304
0.35130112981504275,0.9999330491642304
0.35130388421069136,0.9999330491642304
0.3513066386495323,0.9999330491642304
0.35130939313156656,0.9999330491642304
0.3513121476567952,0.9999330491642304
0.35131490222521916,0.9999330491642304
0.3513176568368395,0.9999330491642304
0.35132041149165727,0.9999330491642304
0.3513231661896734,0.9999330491642304
0.351325920930889,0.9999330491642304
0.35132867571530507,0.9999330491642304
0.35133143054292254,0.9999330491642304
0.35133418541374256,0.9999330491642304
0.351336940327766,0.9999330491642304
0.351339695284994,0.9999330491642304
0.3513424502854275,0.9999330491642304
0.35134520532906754,0.9999330491642304
0.3513479604159152,0.9999330491642304
0.35135071554597136,0.9999330491642304
0.35135347071923717,0.9999330491642304
0.3513562259357136,0.9999330491642304
0.3513589811954016,0.9999330491642304
0.3513617364983022,0.9999330491642304
0.35136449184441654,0.9999330491642304
0.35136724723374557,0.9999330491642304
0.35137000266629026,0.9999330491642304
0.35137275814205166,0.9999330491642304
0.35137551366103076,0.9999330491642304
0.3513782692232286,0.9999330491642304
0.35138102482864625,0.9999330491642304
0.3513837804772847,0.9999330491642304
0.3513865361691449,0.9999330491642304
0.35138929190422785,0.9999330491642304
0.3513920476825347,0.9999330491642304
0.3513948035040664,0.9999330491642304
0.35139755936882394,0.9999330491642304
0.3514003152768083,0.9999330491642304
0.35140307122802067,0.9999330491642304
0.3514058272224619,0.9999330491642304
0.351408583260133,0.9999330491642304
0.35141133934103513,0.9999330491642304
0.35141409546516916,0.9999330491642304
0.3514168516325362,0.9999330491642304
0.35141960784313725,0.9999330491642304
0.3514223640969733,0.9999330491642304
0.3514251203940454,0.9999330491642304
0.3514200334125509,0.9999107322189739
0.3514227897345799,0.9999107322189739
0.35142554609984705,0.9999107322189739
0.35142830250835333,0.9999107322189739
0.3514310589600998,0.9999107322189739
0.3514338154550874,0.9999107322189739
0.3514365719933172,0.9999107322189739
0.35143932857479016,0.9999107322189739
0.3514420851995074,0.9999107322189739
0.3514448418674699,0.9999107322189739
0.35144759857867863,0.9999107322189739
0.3514503553331346,0.9999107322189739
0.3514531121308389,0.9999107322189739
0.35145586897179254,0.9999107322189739
0.35145862585599646,0.9999107322189739
0.3514613827834518,0.9999107322189739
0.35146413975415947,0.9999107322189739
0.3514668967681205,0.9999107322189739
0.35146965382533596,0.9999107322189739
0.35147241092580683,0.9999107322189739
0.3514751680695341,0.9999107322189739
0.3514779252565189,0.9999107322189739
0.3514806824867621,0.9999107322189739
0.35148343976026486,0.9999107322189739
0.35148619707702805,0.9999107322189739
0.35148895443705286,0.9999107322189739
0.35149171184034017,0.9999107322189739
0.35149446928689104,0.9999107322189739
0.3514972267767065,0.9999107322189739
0.35149998430978757,0.9999107322189739
0.35150274188613523,0.9999107322189739
0.35150549950575055,0.9999107322189739
0.35150825716863454,0.9999107322189739
0.3515110148747882,0.9999107322189739
0.3515137726242125,0.9999107322189739
0.35151653041690856,0.9999107322189739
0.35151928825287737,0.9999107322189739
0.3515220461321199,0.9999107322189739
0.35152480405463715,0.9999107322189739
0.3515275620204303,0.9999107322189739
0.35153032002950013,0.9999107322189739
0.35153307808184786,0.9999107322189739
0.3515358361774744,0.9999107322189739
0.3515385943163808,0.9999107322189739
0.3515413524985681,0.9999107322189739
0.3515441107240373,0.9999107322189739
0.35154686899278936,0.9999107322189739
0.3515496273048254,0.9999107322189739
0.3515523856601464,0.9999107322189739
0.3515551440587534,0.9999107322189739
0.35155790250064733,0.9999107322189739
0.3515606609858293,0.9999107322189739
0.3515634195143003,0.9999107322189739
0.35156617808606133,0.9999107322189739
0.35156893670111344,0.9999107322189739
0.35157169535945765,0.9999107322189739
0.35157445406109494,0.9999107322189739
0.3515772128060264,0.9999107322189739
0.3515799715942529,0.9999107322189739
0.35158273042577565,0.9999107322189739
0.3515854893005956,0.9999107322189739
0.3515882482187137,0.9999107322189739
0.35159100718013103,0.9999107322189739
0.3515937661848486,0.9999107322189739
0.35159652523286744,0.9999107322189739
0.3515992843241886,0.9999107322189739
0.351602043458813,0.9999107322189739
0.35160480263674176,0.9999107322189739
0.3516075618579758,0.9999107322189739
0.3516103211225162,0.9999107322189739
0.35161308043036404,0.9999107322189739
0.3516158397815203,0.9999107322189739
0.35161859917598587,0.9999107322189739
0.3516213586137619,0.9999107322189739
0.35162411809484945,0.9999107322189739
0.3516190296809028,0.9998884152737173
0.3516217891870257,0.9998884152737173
0.3516245487364621,0.9998884152737173
0.3516273083292131,0.9998884152737173
0.3516300679652796,0.9998884152737173
0.3516328276446628,0.9998884152737173
0.3516355873673636,0.9998884152737173
0.35163834713338304,0.9998884152737173
0.35164110694272216,0.9998884152737173
0.35164386679538195,0.9998884152737173
0.35164662669136343,0.9998884152737173
0.3516493866306677,0.9998884152737173
0.35165214661329564,0.9998884152737173
0.3516549066392484,0.9998884152737173
0.35165766670852694,0.9998884152737173
0.3516604268211323,0.9998884152737173
0.35166318697706545,0.9998884152737173
0.35165809819080884,0.9998660983284609
0.35166085837179367,0.9998660983284609
0.3516636185961084,0.9998660983284609
0.3516663788637541,0.9998660983284609
0.35166913917473175,0.9998660983284609
0.3516718995290424,0.9998660983284609
0.351674659926687,0.9998660983284609
0.3516774203676667,0.9998660983284609
0.3516801808519824,0.9998660983284609
0.35168294137963513,0.9998660983284609
0.351685701950626,0.9998660983284609
0.35168846256495595,0.9998660983284609
0.351691223222626,0.9998660983284609
0.35169398392363727,0.9998660983284609
0.35169674466799067,0.9998660983284609
0.35169950545568723,0.9998660983284609
0.35170226628672807,0.9998660983284609
0.35170502716111407,0.9998660983284609
0.35170778807884634,0.9998660983284609
0.3517105490399259,0.9998660983284609
0.35171331004435374,0.9998660983284609
0.3517160710921309,0.9998660983284609
0.3517188321832584,0.9998660983284609
0.3517215933177372,0.9998660983284609
0.35172435449556844,0.9998660983284609
0.351727115716753,0.9998660983284609
0.35172987698129204,0.9998660983284609
0.3517326382891865,0.9998660983284609
0.35173539964043743,0.9998660983284609
0.35173816103504585,0.9998660983284609
0.35174092247301275,0.9998660983284609
0.3517436839543392,0.9998660983284609
0.35174644547902617,0.9998660983284609
0.3517492070470747,0.9998660983284609
0.35175196865848585,0.9998660983284609
0.3517547303132606,0.9998660983284609
0.351760253752905,0.9998660983284609
0.35176301553777667,0.9998660983284609
0.35176577736601605,0.9998660983284609
0.35176853923762413,0.9998660983284609
0.35177130115260197,0.9998660983284609
0.3517740631109506,0.9998660983284609
0.35177682511267094,0.9998660983284609
0.35177958715776414,0.9998660983284609
0.35178234924623114,0.9998660983284609
0.351785111378073,0.9998660983284609
0.3517878735532907,0.9998660983284609
0.35179063577188535,0.9998660983284609
0.35179339803385784,0.9998660983284609
0.3517961603392093,0.9998660983284609
0.3517989226879407,0.9998660983284609
0.3518016850800531,0.9998660983284609
0.35180444751554746,0.9998660983284609
0.35180720999442483,0.9998660983284609
0.3518099725166863,0.9998660983284609
0.3518127350823328,0.9998660983284609
0.3518154976913654,0.9998660983284609
0.3518182603437851,0.9998660983284609
0.3518210230395929,0.9998660983284609
0.3518237857787899,0.9998660983284609
0.3518265485613771,0.9998660983284609
0.3518293113873554,0.9998660983284609
0.35183207425672597,0.9998660983284609
0.3518348371694898,0.9998660983284609
0.35183760012564785,0.9998660983284609
0.3518403631252012,0.9998660983284609
0.3518431261681509,0.9998660983284609
0.3518458892544979,0.9998660983284609
0.3518486523842433,0.9998660983284609
0.35185141555738797,0.9998660983284609
0.3518541787739331,0.9998660983284609
0.3518569420338797,0.9998660983284609
0.35185970533722866,0.9998660983284609
0.35186246868398113,0.9998660983284609
0.35186523207413806,0.9998660983284609
0.35186799550770054,0.9998660983284609
0.3518707589846695,0.9998660983284609
0.35187352250504605,0.9998660983284609
0.3518762860688312,0.9998660983284609
0.3518790496760259,0.9998660983284609
0.35188181332663127,0.9998660983284609
0.3518845770206483,0.9998660983284609
0.3518873407580779,0.9998660983284609
0.35189010453892133,0.9998660983284609
0.3518928683631794,0.9998660983284609
0.3518956322308532,0.9998660983284609
0.3518983961419438,0.9998660983284609
0.35190116009645217,0.9998660983284609
0.3519039240943793,0.9998660983284609
0.35190668813572634,0.9998660983284609
0.3519094522204942,0.9998660983284609
0.35191221634868397,0.9998660983284609
0.35191498052029657,0.9998660983284609
0.35191774473533316,0.9998660983284609
0.3519205089937947,0.9998660983284609
0.3519232732956822,0.9998660983284609
0.3519260376409966,0.9998660983284609
0.35192880202973914,0.9998660983284609
0.35193156646191065,0.9998660983284609
0.35193433093751225,0.9998660983284609
0.35193709545654495,0.9998660983284609
0.3519398600190098,0.9998660983284609
0.3519426246249077,0.9998660983284609
0.3519453892742398,0.9998660983284609
0.35194815396700707,0.9998660983284609
0.35195091870321055,0.9998660983284609
0.3519536834828513,0.9998660983284609
0.3519564483059302,0.9998660983284609
0.3519592131724485,0.9998660983284609
0.35196197808240703,0.9998660983284609
0.3519647430358069,0.9998660983284609
0.3519675080326491,0.9998660983284609
0.35197027307293466,0.9998660983284609
0.35197303815666464,0.9998660983284609
0.35197580328384004,0.9998660983284609
0.3519785684544619,0.9998660983284609
0.3519813336685312,0.9998660983284609
0.351984098926049,0.9998660983284609
0.3519868642270163,0.9998660983284609
0.3519896295714342,0.9998660983284609
0.3519923949593036,0.9998660983284609
0.3519951603906256,0.9998660983284609
0.35199792586540124,0.9998660983284609
0.3520006913836315,0.9998660983284609
0.35200345694531743,0.9998660983284609
0.35200622255046,0.9998660983284609
0.35200898819906035,0.9998660983284609
0.3520117538911194,0.9998660983284609
0.35201451962663816,0.9998660983284609
0.3520172854056178,0.9998660983284609
0.3520200512280591,0.9998660983284609
0.3520228170939634,0.9998660983284609
0.3520255830033314,0.9998660983284609
0.3520283489561644,0.9998660983284609
0.35203111495246325,0.9998660983284609
0.35203388099222904,0.9998660983284609
0.3520366470754628,0.9998660983284609
0.35203941320216553,0.9998660983284609
0.3520421793723382,0.9998660983284609
0.352044945585982,0.9998660983284609
0.3520477118430978,0.9998660983284609
0.3520504781436867,0.9998660983284609
0.35205324448774966,0.9998660983284609
0.3520560108752878,0.9998660983284609
0.3520587773063021,0.9998660983284609
0.3520615437807935,0.9998660983284609
0.3520643102987631,0.9998660983284609
0.352067076860212,0.9998660983284609
0.35206984346514114,0.9998660983284609
0.3520726101135515,0.9998660983284609
0.3520753768054442,0.9998660983284609
0.35207814354082023,0.9998660983284609
0.35208091031968064,0.9998660983284609
0.3520836771420264,0.9998660983284609
0.35208644400785855,0.9998660983284609
0.35208921091717815,0.9998660983284609
0.3520919778699862,0.9998660983284609
0.35209474486628367,0.9998660983284609
0.3520975119060717,0.9998660983284609
0.35210027898935126,0.9998660983284609
0.35210304611612336,0.9998660983284609
0.352105813286389,0.9998660983284609
0.3521085805001493,0.9998660983284609
0.3521113477574052,0.9998660983284609
0.3521141150581578,0.9998660983284609
0.35211688240240807,0.9998660983284609
0.35211964979015703,0.9998660983284609
0.35212241722140575,0.9998660983284609
0.35212518469615517,0.9998660983284609
0.3521279522144064,0.9998660983284609
0.35213071977616045,0.9998660983284609
0.35213348738141836,0.9998660983284609
0.3521362550301811,0.9998660983284609
0.35213902272244973,0.9998660983284609
0.35214179045822525,0.9998660983284609
0.35214455823750873,0.9998660983284609
0.3521473260603012,0.9998660983284609
0.3521500939266036,0.9998660983284609
0.3521528618364171,0.9998660983284609
0.3521556297897426,0.9998660983284609
0.35215839778658115,0.9998660983284609
0.3521611658269338,0.9998660983284609
0.3521639339108016,0.9998660983284609
0.3521667020381855,0.9998660983284609
0.3521694702090866,0.9998660983284609
0.3521722384235059,0.9998660983284609
0.35217500668144447,0.9998660983284609
0.3521777749829032,0.9998660983284609
0.3521805433278833,0.9998660983284609
0.35218331171638567,0.9998660983284609
0.35218608014841135,0.9998660983284609
0.3521888486239614,0.9998660983284609
0.3521916171430368,0.9998660983284609
0.35219438570563866,0.9998660983284609
0.35219715431176796,0.9998660983284609
0.35219992296142566,0.9998660983284609
0.35220269165461293,0.9998660983284609
0.35220546039133066,0.9998660983284609
0.35220822917157996,0.9998660983284609
0.3522109979953618,0.9998660983284609
0.35221376686267725,0.9998660983284609
0.35221653577352735,0.9998660983284609
0.3522193047279131,0.9998660983284609
0.35222207372583547,0.9998660983284609
0.3522248427672956,0.9998660983284609
0.35222761185229445,0.9998660983284609
0.35223038098083304,0.9998660983284609
0.3522331501529124,0.9998660983284609
0.3522359193685336,0.9998660983284609
0.35223868862769764,0.9998660983284609
0.3522414579304055,0.9998660983284609
0.35224422727665833,0.9998660983284609
0.35224699666645704,0.9998660983284609
0.3522497660998027,0.9998660983284609
0.3522525355766963,0.9998660983284609
0.3522553050971389,0.9998660983284609
0.35225807466113157,0.9998660983284609
0.35226084426867527,0.9998660983284609
0.35226361391977107,0.9998660983284609
0.3522663836144199,0.9998660983284609
0.352269153352623,0.9998660983284609
0.35227192313438116,0.9998660983284609
0.35227469295969555,0.9998660983284609
0.35227746282856714,0.9998660983284609
0.352280232740997,0.9998660983284609
0.35228300269698615,0.9998660983284609
0.35228577269653555,0.9998660983284609
0.3522885427396463,0.9998660983284609
0.3522913128263194,0.9998660983284609
0.35229408295655595,0.9998660983284609
0.35229685313035686,0.9998660983284609
0.3522996233477232,0.9998660983284609
0.352302393608656,0.9998660983284609
0.3523051639131563,0.9998660983284609
0.35230793426122514,0.9998660983284609
0.3523107046528635,0.9998660983284609
0.3523134750880725,0.9998660983284609
0.35231624556685304,0.9998660983284609
0.35231901608920624,0.9998660983284609
0.3523217866551331,0.9998660983284609
0.35232455726463463,0.9998660983284609
0.35232732791771193,0.9998660983284609
0.3523300986143659,0.9998660983284609
0.35233286935459773,0.9998660983284609
0.3523356401384083,0.9998660983284609
0.3523384109657987,0.9998660983284609
0.35234118183677,0.9998660983284609
0.3523439527513232,0.9998660983284609
0.35234672370945924,0.9998660983284609
0.35234949471117927,0.9998660983284609
0.35235226575648426,0.9998660983284609
0.3523550368453753,0.9998660983284609
0.35235780797785327,0.9998660983284609
0.35236057915391933,0.9998660983284609
0.3523633503735745,0.9998660983284609
0.3523661216368198,0.9998660983284609
0.3523688929436562,0.9998660983284609
0.3523716642940848,0.9998660983284609
0.3523744356881066,0.9998660983284609
0.3523772071257226,0.9998660983284609
0.3523799786069339,0.9998660983284609
0.3523827501317414,0.9998660983284609
0.3523855217001463,0.9998660983284609
0.3523882933121495,0.9998660983284609
0.3523910649677521,0.9998660983284609
0.35239383666695506,0.9998660983284609
0.35239660840975945,0.9998660983284609
0.35239938019616635,0.9998660983284609
0.3524021520261767,0.9998660983284609
0.35240492389979156,0.9998660983284609
0.352407695817012,0.9998660983284609
0.35241046777783896,0.9998660983284609
0.35241323978227357,0.9998660983284609
0.35241601183031673,0.9998660983284609
0.3524187839219696,0.9998660983284609
0.3524215560572332,0.9998660983284609
0.3524243282361085,0.9998660983284609
0.35242710045859654,0.9998660983284609
0.35242987272469833,0.9998660983284609
0.35243264503441496,0.9998660983284609
0.3524354173877474,0.9998660983284609
0.3524381897846967,0.9998660983284609
0.35244096222526394,0.9998660983284609
0.35244373470945006,0.9998660983284609
0.3524465072372561,0.9998660983284609
0.3524492798086832,0.9998660983284609
0.3524520524237323,0.9998660983284609
0.3524548250824044,0.9998660983284609
0.3524575977847006,0.9998660983284609
0.3524603705306219,0.9998660983284609
0.3524631433201693,0.9998660983284609
0.3524659161533439,0.9998660983284609
0.35246868903014666,0.9998660983284609
0.3524714619505786,0.9998660983284609
0.35247423491464086,0.9998660983284609
0.3524770079223344,0.9998660983284609
0.3524797809736602,0.9998660983284609
0.35248255406861934,0.9998660983284609
0.3524853272072129,0.9998660983284609
0.3524881003894418,0.9998660983284609
0.3524908736153072,0.9998660983284609
0.35249364688480994,0.9998660983284609
0.35249642019795124,0.9998660983284609
0.3524913257960205,0.9998437813832043
0.3524940991345397,0.9998437813832043
0.3524968725166996,0.9998437813832043
0.35249964594250105,0.9998437813832043
0.3525024194119452,0.9998437813832043
0.3525051929250331,0.9998437813832043
0.35250796648176563,0.9998437813832043
0.35251074008214395,0.9998437813832043
0.352513513726169,0.9998437813832043
0.35251628741384194,0.9998437813832043
0.3525190611451637,0.9998437813832043
0.35252183492013534,0.9998437813832043
0.3525246087387579,0.9998437813832043
0.35252738260103234,0.9998437813832043
0.3525301565069598,0.9998437813832043
0.3525329304565412,0.9998437813832043
0.3525357044497777,0.9998437813832043
0.35253847848667025,0.9998437813832043
0.3525333836941212,0.9998214644379477
0.35253615775640923,0.9998214644379477
0.3525389318623555,0.9998214644379477
0.35254170601196094,0.9998214644379477
0.35254448020522666,0.9998214644379477
0.3525472544421536,0.9998214644379477
0.3525500287227429,0.9998214644379477
0.3525528030469955,0.9998214644379477
0.35255557741491245,0.9998214644379477
0.3525583518264948,0.9998214644379477
0.3525611262817436,0.9998214644379477
0.3525639007806598,0.9998214644379477
0.3525666753232445,0.9998214644379477
0.3525694499094987,0.9998214644379477
0.35257222453942344,0.9998214644379477
0.3525749992130198,0.9998214644379477
0.3525777739302887,0.9998214644379477
0.35258054869123134,0.9998214644379477
0.3525833234958486,0.9998214644379477
0.3525860983441415,0.9998214644379477
0.3525888732361112,0.9998214644379477
0.35259164817175864,0.9998214644379477
0.3525944231510849,0.9998214644379477
0.35259719817409096,0.9998214644379477
0.3525999732407779,0.9998214644379477
0.35260274835114674,0.9998214644379477
0.35260552350519847,0.9998214644379477
0.35260829870293414,0.9998214644379477
0.3526110739443548,0.9998214644379477
0.3526138492294615,0.9998214644379477
0.3526166245582552,0.9998214644379477
0.35261939993073704,0.9998214644379477
0.35262217534690793,0.9998214644379477
0.352624950806769,0.9998214644379477
0.3526277263103212,0.9998214644379477
0.35263050185756567,0.9998214644379477
0.3526332774485033,0.9998214644379477
0.3526360530831352,0.9998214644379477
0.35263882876146246,0.9998214644379477
0.352641604483486,0.9998214644379477
0.35264438024920697,0.9998214644379477
0.3526471560586263,0.9998214644379477
0.35264993191174504,0.9998214644379477
0.3526527078085642,0.9998214644379477
0.35265548374908495,0.9998214644379477
0.35265825973330817,0.9998214644379477
0.3526610357612349,0.9998214644379477
0.35266381183286627,0.9998214644379477
0.35266658794820327,0.9998214644379477
0.35266936410724686,0.9998214644379477
0.3526721403099982,0.9998214644379477
0.3526749165564582,0.9998214644379477
0.352677692846628,0.9998214644379477
0.35268046918050855,0.9998214644379477
0.35268324555810093,0.9998214644379477
0.3526781496992789,0.9997991474926912
0.3526809261023247,0.9997991474926912
0.35268370254908443,0.9997991474926912
0.35268647903955913,0.9997991474926912
0.35268925557374986,0.9997991474926912
0.35269203215165756,0.9997991474926912
0.35269480877328335,0.9997991474926912
0.3526975854386283,0.9997991474926912
0.3527003621476933,0.9997991474926912
0.35270313890047944,0.9997991474926912
0.35270591569698784,0.9997991474926912
0.3527086925372194,0.9997991474926912
0.35271146942117526,0.9997991474926912
0.35271424634885645,0.9997991474926912
0.3527170233202639,0.9997991474926912
0.35271980033539874,0.9997991474926912
0.35272257739426194,0.9997991474926912
0.3527253544968546,0.9997991474926912
0.3527281316431777,0.9997991474926912
0.35273090883323227,0.9997991474926912
0.3527336860670194,0.9997991474926912
0.35273646334454006,0.9997991474926912
0.3527392406657953,0.9997991474926912
0.3527420180307862,0.9997991474926912
0.3527447954395137,0.9997991474926912
0.35274757289197894,0.9997991474926912
0.35275035038818287,0.9997991474926912
0.3527531279281266,0.9997991474926912
0.352755905511811,0.9997991474926912
0.3527586831392373,0.9997991474926912
0.3527614608104065,0.9997991474926912
0.3527642385253195,0.9997991474926912
0.35276701628397744,0.9997991474926912
0.35276979408638137,0.9997991474926912
0.35277257193253225,0.9997991474926912
0.35277534982243114,0.9997991474926912
0.35277812775607914,0.9997991474926912
0.3527809057334772,0.9997991474926912
0.3527836837546264,0.9997991474926912
0.35278646181952766,0.9997991474926912
0.3527892399281822,0.9997991474926912
0.3527920180805909,0.9997991474926912
0.3527947962767549,0.9997991474926912
0.3527975745166752,0.9997991474926912
0.3527924777924778,0.9997768305474347
0.3527952560578975,0.9997768305474347
0.35279803436707563,0.9997768305474347
0.35280081272001323,0.9997768305474347
0.3528035911167113,0.9997768305474347
0.3528063695571709,0.9997768305474347
0.352809148041393,0.9997768305474347
0.3528119265693787,0.9997768305474347
0.35281470514112906,0.9997768305474347
0.352817483756645,0.9997768305474347
0.3528202624159277,0.9997768305474347
0.35282304111897805,0.9997768305474347
0.3528258198657972,0.9997768305474347
0.3528285986563861,0.9997768305474347
0.35283137749074583,0.9997768305474347
0.35283415636887744,0.9997768305474347
0.3528369352907819,0.9997768305474347
0.3528397142564603,0.9997768305474347
0.3528424932659137,0.9997768305474347
0.3528452723191431,0.9997768305474347
0.35284805141614944,0.9997768305474347
0.3528508305569339,0.9997768305474347
0.35285360974149743,0.9997768305474347
0.3528563889698411,0.9997768305474347
0.35285916824196595,0.9997768305474347
0.35286194755787303,0.9997768305474347
0.35286472691756327,0.9997768305474347
0.3528675063210378,0.9997768305474347
0.35287028576829765,0.9997768305474347
0.35287306525934387,0.9997768305474347
0.35287584479417744,0.9997768305474347
0.3528786243727994,0.9997768305474347
0.3528814039952108,0.9997768305474347
0.35288418366141266,0.9997768305474347
0.35288696337140607,0.9997768305474347
0.352889743125192,0.9997768305474347
0.3528925229227715,0.9997768305474347
0.35289530276414566,0.9997768305474347
0.35289808264931544,0.9997768305474347
0.35290086257828196,0.9997768305474347
0.3529036425510461,0.9997768305474347
0.35290642256760907,0.9997768305474347
0.3529092026279718,0.9997768305474347
0.3529119827321354,0.9997768305474347
0.3529147628801008,0.9997768305474347
0.3529175430718692,0.9997768305474347
0.35292032330744144,0.9997768305474347
0.35292310358681867,0.9997768305474347
0.3529258839100019,0.9997768305474347
0.35292866427699215,0.9997768305474347
0.35293144468779053,0.9997768305474347
0.352934225142398,0.9997768305474347
0.35293700564081554,0.9997768305474347
0.35293978618304434,0.9997768305474347
0.3529425667690853,0.9997768305474347
0.35294534739893957,0.9997768305474347
0.3529481280726081,0.9997768305474347
0.35295090879009194,0.9997768305474347
0.35295368955139217,0.9997768305474347
0.35295647035650973,0.9997768305474347
0.3529592512054458,0.9997768305474347
0.35296203209820126,0.9997768305474347
0.3529648130347773,0.9997768305474347
0.3529675940151748,0.9997768305474347
0.3529703750393949,0.9997768305474347
0.3529731561074386,0.9997768305474347
0.352975937219307,0.9997768305474347
0.352978718375001,0.9997768305474347
