fpr,tpr
0.0,0.0
0.0,2.2316945256533286e-05
0.0,0.006672766631703453
0.0,0.006717400522216519
0.0,0.007186056372603718
0.0,0.007230690263116785
0.0,0.012006516548014908
0.0,0.012051150438527974
0.0,0.012742975741480506
0.0,0.012787609631993572
0.0,0.013613336606485305
0.0,0.013657970496998371
0.0,0.0159566158584213
0.0,0.016001249748934365
0.0,0.017898190095739695
0.0,0.01794282398625276
0.0,0.01921488986587516
0.0,0.019259523756388227
0.0,0.019995982949853823
0.0,0.02004061684036689
0.0,0.020888660760115155
0.0,0.020933294650628223
0.0,0.02164743689883729
0.0,0.021692070789350353
0.0,0.02260706554486822
0.0,0.022651699435381284
0.0,0.022785601106920485
0.0,0.02283023499743355
0.0,0.02383449753397755
0.0,0.023879131424490614
0.0,0.023946082260260217
0.0,0.02399071615077328
0.0,0.02546363453770448
0.0,0.025508268428217545
0.0,0.026646432636300742
0.0,0.02669106652681381
0.0,0.030886652235042066
0.0,0.030931286125555135
0.0,0.0309759200160682
0.0,0.031020553906581268
0.0,0.03811734249815885
0.0,0.03816197638867192
0.0,0.038362828895980715
0.0,0.03840746278649378
0.0,0.04046062175009485
0.0,0.04050525564060791
0.0,0.043428775469213775
0.0,0.04347340935972684
0.0,0.04360731103126604
0.0,0.04365194492177911
0.0,0.0451248633087103
0.0,0.04516949719922337
0.0,0.04909727956437323
0.0,0.0491419134548863
0.0,0.05130665714477002
0.0,0.05135129103528309
0.0,0.051440558816309226
0.0,0.05148519270682229
0.0,0.05161909437836149
0.0,0.051663728268874554
0.0,0.05190921466669642
0.0,0.05195384855720949
0.0,0.05425249391863242
0.0,0.05429712780914549
0.0,0.06096989444084894
0.0,0.061014528331362006
0.0,0.06179562141534067
0.0,0.061840255305853735
0.0,0.06217500948470173
0.0,0.0622196433752148
0.0,0.062442812827780136
0.0,0.0624874467182932
0.0,0.06264366533508893
0.0,0.062688299225602
0.0,0.06554486821843826
0.0,0.06558950210895133
0.0,0.06770961190832199
0.0,0.06775424579883506
0.0,0.06779887968934813
0.0,0.0678435135798612
0.0,0.06815595081345266
0.0,0.06820058470396573
0.0,0.06875850833537905
0.0,0.06880314222589212
0.0,0.06942801669307505
0.0,0.06947265058358812
0.0,0.07023142672231025
0.0,0.07027606061282332
0.0,0.07139190787564999
0.0,0.07143654176616304
0.0,0.07201678234283292
0.0,0.07206141623334598
0.0,0.07440469548528197
0.0,0.07444932937579504
0.0,0.07587761387221317
0.0,0.07592224776272624
0.0,0.07913588787966704
0.0,0.0791805217701801
0.0,0.08337610747840836
0.0,0.08342074136892143
0.0,0.08411256667187396
0.0,0.08415720056238703
0.0,0.08701376955522327
0.0,0.08705840344573634
0.0,0.08786181347497155
0.0,0.08790644736548461
0.0,0.08817425070856301
0.0,0.08821888459907608
0.0,0.08978107076703341
0.0,0.08982570465754648
0.0,0.08993728938382914
0.0,0.08998192327434221
0.0,0.09056216385101207
0.0,0.09060679774152514
0.0,0.0916556941685822
0.0,0.09170032805909527
0.0,0.09283849226717847
0.0,0.09288312615769154
0.0,0.0933294650628222
0.0,0.09337409895333526
0.0,0.0947354326139838
0.0,0.09478006650449687
0.0,0.09591823071258006
1.2046015780280672e-05,0.09591823071258006
1.2046015780280672e-05,0.09631993572719766
1.2046015780280672e-05,0.09636456961771073
1.2046015780280672e-05,0.0976143185520766
1.2046015780280672e-05,0.09765895244258965
1.2046015780280672e-05,0.09819455912874646
1.2046015780280672e-05,0.09823919301925953
1.2046015780280672e-05,0.09855163025285099
1.2046015780280672e-05,0.09859626414336406
1.2046015780280672e-05,0.09973442835144726
1.2046015780280672e-05,0.09977906224196031
1.2046015780280672e-05,0.10047088754491285
1.2046015780280672e-05,0.10051552143542591
1.2046015780280672e-05,0.10080564172376086
1.2046015780280672e-05,0.10085027561427391
1.2046015780280672e-05,0.10114039590260886
1.2046015780280672e-05,0.10118502979312191
1.2046015780280672e-05,0.10120734673837845
1.2046015780280672e-05,0.10125198062889151
1.2046015780280672e-05,0.10183222120556139
1.2046015780280672e-05,0.10187685509607446
1.2046015780280672e-05,0.10192148898658751
1.2046015780280672e-05,0.10196612287710058
1.2046015780280672e-05,0.10314892097569685
1.2046015780280672e-05,0.10319355486620992
1.2046015780280672e-05,0.10488964270570644
1.2046015780280672e-05,0.10493427659621951
1.2046015780280672e-05,0.10522439688455444
1.2046015780280672e-05,0.10526903077506751
1.2046015780280672e-05,0.10602780691378964
1.2046015780280672e-05,0.10607244080430271
1.2046015780280672e-05,0.10738914057443817
2.4092031560561343e-05,0.10738914057443817
2.4092031560561343e-05,0.1088174250708563
2.4092031560561343e-05,0.10886205896136937
2.4092031560561343e-05,0.1099555892789395
2.4092031560561343e-05,0.11000022316945257
2.4092031560561343e-05,0.11171862795420563
2.4092031560561343e-05,0.1117632618447187
2.4092031560561343e-05,0.11178557878997523
3.613804734084202e-05,0.11178557878997523
3.613804734084202e-05,0.1124997210381843
3.613804734084202e-05,0.11254435492869735
3.613804734084202e-05,0.11334776495793256
3.613804734084202e-05,0.11339239884844562
3.613804734084202e-05,0.11571336115512508
3.613804734084202e-05,0.11575799504563815
3.613804734084202e-05,0.11604811533397309
3.613804734084202e-05,0.11609274922448615
3.613804734084202e-05,0.11624896784128189
3.613804734084202e-05,0.11629360173179495
3.613804734084202e-05,0.11957419268450535
3.613804734084202e-05,0.11964114352027494
3.613804734084202e-05,0.12162735164810641
3.613804734084202e-05,0.12167198553861948
3.613804734084202e-05,0.1232341717065768
3.613804734084202e-05,0.12327880559708987
3.613804734084202e-05,0.12479635787453414
3.613804734084202e-05,0.1248409917650472
3.613804734084202e-05,0.1255105001227432
3.613804734084202e-05,0.12555513401325627
3.613804734084202e-05,0.12736280657903545
3.613804734084202e-05,0.12740744046954852
3.613804734084202e-05,0.1282554843892968
3.613804734084202e-05,0.12830011827980986
3.613804734084202e-05,0.12901426052801893
3.613804734084202e-05,0.129058894418532
3.613804734084202e-05,0.13129058894418533
3.613804734084202e-05,0.1313352228346984
3.613804734084202e-05,0.13211631591867706
4.8184063121122686e-05,0.13211631591867706
4.8184063121122686e-05,0.13492825102100026
4.8184063121122686e-05,0.13497288491151332
4.8184063121122686e-05,0.137092994710884
4.8184063121122686e-05,0.13713762860139703
4.8184063121122686e-05,0.13876676560512397
4.8184063121122686e-05,0.13881139949563703
4.8184063121122686e-05,0.13930237229128076
6.023007890140336e-05,0.13930237229128076
6.023007890140336e-05,0.13997188064897675
6.023007890140336e-05,0.14001651453948982
6.023007890140336e-05,0.1404628534446205
6.023007890140336e-05,0.14050748733513357
6.023007890140336e-05,0.14148943292642102
6.023007890140336e-05,0.1415340668169341
6.023007890140336e-05,0.1424044276819389
6.023007890140336e-05,0.14244906157245196
6.023007890140336e-05,0.14329710549220023
6.023007890140336e-05,0.1433417393827133
6.023007890140336e-05,0.14499319333169675
6.023007890140336e-05,0.14503782722220981
6.023007890140336e-05,0.1493226807114642
6.023007890140336e-05,0.14936731460197727
6.023007890140336e-05,0.15010377379544287
6.023007890140336e-05,0.15014840768595594
6.023007890140336e-05,0.15175522774442635
6.023007890140336e-05,0.15179986163493941
6.023007890140336e-05,0.1524024191568658
6.023007890140336e-05,0.15244705304737888
6.023007890140336e-05,0.1553482559307282
6.023007890140336e-05,0.15539288982124128
6.023007890140336e-05,0.15545984065701088
6.023007890140336e-05,0.15550447454752395
6.023007890140336e-05,0.15650873708406793
6.023007890140336e-05,0.156553370974581
6.023007890140336e-05,0.1566872726461202
6.023007890140336e-05,0.15673190653663327
6.023007890140336e-05,0.156888125153429
6.023007890140336e-05,0.15693275904394208
6.023007890140336e-05,0.16079359057332232
6.023007890140336e-05,0.1608382244638354
6.023007890140336e-05,0.162578946193845
6.023007890140336e-05,0.16262358008435807
6.023007890140336e-05,0.16271284786538417
6.023007890140336e-05,0.16275748175589724
6.023007890140336e-05,0.16423040014282844
6.023007890140336e-05,0.1642750340333415
6.023007890140336e-05,0.16447588654065032
6.023007890140336e-05,0.1645205204311634
6.023007890140336e-05,0.16478832377424177
6.023007890140336e-05,0.16483295766475484
6.023007890140336e-05,0.16516771184360285
6.023007890140336e-05,0.16521234573411592
6.023007890140336e-05,0.17094780066504497
6.023007890140336e-05,0.17099243455555804
6.023007890140336e-05,0.17315717824544177
6.023007890140336e-05,0.17320181213595484
6.023007890140336e-05,0.1741168068914727
6.023007890140336e-05,0.17416144078198575
6.023007890140336e-05,0.17478631524916868
6.023007890140336e-05,0.17483094913968175
6.023007890140336e-05,0.17547814055212121
6.023007890140336e-05,0.17552277444263428
6.023007890140336e-05,0.17570131000468656
6.023007890140336e-05,0.17574594389519962
6.023007890140336e-05,0.17630386752661295
6.023007890140336e-05,0.17634850141712602
6.023007890140336e-05,0.1769510589390524
6.023007890140336e-05,0.17699569282956548
6.023007890140336e-05,0.1782900756544444
6.023007890140336e-05,0.17833470954495748
6.023007890140336e-05,0.17849092816175322
6.023007890140336e-05,0.17853556205226628
6.023007890140336e-05,0.18244102747215962
6.023007890140336e-05,0.1824856613626727
6.023007890140336e-05,0.18288736637729028
7.227609468168404e-05,0.18288736637729028
7.227609468168404e-05,0.1835122408444732
7.227609468168404e-05,0.18355687473498628
7.227609468168404e-05,0.1841817492021692
7.227609468168404e-05,0.18422638309268227
7.227609468168404e-05,0.18556539980807427
7.227609468168404e-05,0.18561003369858733
7.227609468168404e-05,0.18688209957820973
7.227609468168404e-05,0.1869267334687228
7.227609468168404e-05,0.18710526903077507
7.227609468168404e-05,0.18714990292128814
7.227609468168404e-05,0.18755160793590572
7.227609468168404e-05,0.1875962418264188
7.227609468168404e-05,0.18775246044321453
7.227609468168404e-05,0.1877970943337276
7.227609468168404e-05,0.1879309960052668
7.227609468168404e-05,0.18797562989577987
7.227609468168404e-05,0.19083219888861613
7.227609468168404e-05,0.1908768327791292
7.227609468168404e-05,0.19205963087772546
7.227609468168404e-05,0.19210426476823853
7.227609468168404e-05,0.19248365283759958
7.227609468168404e-05,0.19252828672811265
7.227609468168404e-05,0.19313084425003904
7.227609468168404e-05,0.1931754781405521
7.227609468168404e-05,0.1953848557209489
7.227609468168404e-05,0.19542948961146198
7.227609468168404e-05,0.19578656073556652
7.227609468168404e-05,0.1958311946260796
7.227609468168404e-05,0.1961213149144145
7.227609468168404e-05,0.19616594880492758
7.227609468168404e-05,0.19645606909326252
7.227609468168404e-05,0.1965007029837756
7.227609468168404e-05,0.19665692160057133
7.227609468168404e-05,0.19670155549108437
7.227609468168404e-05,0.19859849583788972
7.227609468168404e-05,0.19864312972840278
7.227609468168404e-05,0.198777031399942
7.227609468168404e-05,0.19882166529045503
7.227609468168404e-05,0.1988662991809681
7.227609468168404e-05,0.19891093307148117
7.227609468168404e-05,0.19929032114084225
7.227609468168404e-05,0.19933495503135532
7.227609468168404e-05,0.20161128344752172
7.227609468168404e-05,0.20165591733803476
7.227609468168404e-05,0.2024146934767569
7.227609468168404e-05,0.20245932736726996
7.227609468168404e-05,0.2024816443125265
7.227609468168404e-05,0.2025485951482961
7.227609468168404e-05,0.20350822379432704
7.227609468168404e-05,0.2035528576848401
7.227609468168404e-05,0.20527126246959315
7.227609468168404e-05,0.20531589636010622
7.227609468168404e-05,0.20652101140395904
8.43221104619647e-05,0.20652101140395904
8.43221104619647e-05,0.2069673503090897
8.43221104619647e-05,0.20701198419960276
8.43221104619647e-05,0.20748064004998995
8.43221104619647e-05,0.20752527394050302
8.43221104619647e-05,0.20754759088575955
8.43221104619647e-05,0.20759222477627262
8.43221104619647e-05,0.20803856368140328
8.43221104619647e-05,0.2081278314624294
8.43221104619647e-05,0.20895355843692115
8.43221104619647e-05,0.20899819232743422
8.43221104619647e-05,0.20966770068513021
8.43221104619647e-05,0.20971233457564328
8.43221104619647e-05,0.21040415987859581
8.43221104619647e-05,0.21044879376910888
8.43221104619647e-05,0.21096208351000914
8.43221104619647e-05,0.2110067174005222
8.43221104619647e-05,0.2124796357874534
8.43221104619647e-05,0.21252426967796648
8.43221104619647e-05,0.2129259746925841
8.43221104619647e-05,0.21297060858309713
8.43221104619647e-05,0.21303755941886673
8.43221104619647e-05,0.2130821933093798
8.43221104619647e-05,0.2136624338860497
8.43221104619647e-05,0.2137517016670758
8.43221104619647e-05,0.21593876230221606
8.43221104619647e-05,0.21598339619272913
8.43221104619647e-05,0.22082617331339685
8.43221104619647e-05,0.22087080720390992
8.43221104619647e-05,0.223928228704055
8.43221104619647e-05,0.22397286259456806
8.43221104619647e-05,0.2252226115289339
8.43221104619647e-05,0.22526724541944698
8.43221104619647e-05,0.22586980294137338
8.43221104619647e-05,0.2259590707223995
8.43221104619647e-05,0.22687406547791739
