fpr,tpr
0.0,0.0
0.0,0.06554486821843826
1.2046015780280672e-05,0.10488964270570644
6.023007890140336e-05,0.1553482559307282
7.227609468168404e-05,0.19578656073556652
8.43221104619647e-05,0.2374746144747707
0.00010841414202252605,0.26822736503827355
0.0001325061735830874,0.3041130130107791
0.00019273625248449075,0.338257939253275
0.00024092031560561344,0.3776696645763128
0.00032524242606757814,0.4118592247093218
0.00037342648918870083,0.44212100247718095
0.0004336565680901042,0.4807293177709835
0.0004938866469915076,0.5069963623379232
0.0005179786785520689,0.5408511682920841
0.0005782087574534723,0.580262893615122
0.0006745768836957176,0.613782945390435
0.0007950370414985244,0.6434867995268808
0.0009154971993013311,0.6643977772322525
0.0011202794675661024,0.6953960141935772
0.0013009697042703126,0.7177129594501105
0.0014816599409745227,0.7336695753085317
0.0016743961934590134,0.7474837644223259
0.0018912244775040655,0.7639090361311344
0.002204420887791363,0.7771429846682586
0.0025537553454195025,0.791180343234618
0.0029151358188279227,0.8112209600749849
0.003240378244895501,0.8283157401414895
0.00357766668674336,0.8435805306969582
0.00393904716015178,0.852864379923676
0.004396795759802445,0.861233234394876
0.004854544359453111,0.8700037938806936
0.005276154911762934,0.8764310741145752
0.005806179606095284,0.8827244526769176
0.006336204300427634,0.888013568702716
0.006830090947419141,0.8945970675533933
0.007323977594410649,0.8995514294003437
0.007829910257182437,0.9039032337253676
0.008335842919954225,0.9082773549956482
0.008817683551165452,0.9117587984556674
0.00929952418237668,0.9149501216273517
0.009877732939830151,0.9188779039925015
0.010467987713063905,0.9221584949452118
0.010961874360055412,0.9252382333906135
0.011540083117508884,0.9284741904528108
0.012130337890742637,0.9310629561025687
0.012756730711317232,0.9337186725880962
0.013419261579232669,0.93697694659555
0.014009516352466422,0.9393648597379991
0.014647955188821298,0.9417081389899351
0.015262301993615612,0.944051418241871
0.015960970908871892,0.946640183891629
0.01665963982412817,0.9482693208953559
0.017478768897187254,0.9500546765158785
0.018213575859784375,0.9519739338079404
0.019117027043305427,0.9538931911000023
0.019960248147925075,0.955477694213216
0.020839607299885564,0.957441585395791
0.021646690357164367,0.9592715749068268
0.02258627958802626,0.9609899796915798
0.023417454676865627,0.9626637505858198
0.02438113593928808,0.9642482536990337
0.025344817201710536,0.9658327568122476
0.026296452448352707,0.9670825057466134
0.027525146057941336,0.9685554241335446
0.028802023730651088,0.9699390747394496
0.030127085466481962,0.9711888236738155
0.0312232729024875,0.9725947912249772
0.0327169788592423,0.9736660045972907
0.0343431909895802,0.9748934365864
0.03623441546708426,0.976187819411279
0.037920857676323555,0.9773483005646187
0.039703668011805096,0.9783525631011627
0.04172739866289225,0.9794014595282198
0.04376317532975968,0.9803834051195073
0.04588327410708908,0.9814323015465644
0.04844907546828886,0.9825035149188779
0.05087032464012528,0.983507777455422
0.05420707101126303,0.9844450891561963
0.05715834487743179,0.9853377669664576
0.06091670180087936,0.986230444776719
0.06390411371438896,0.9871677564774933
0.06787929892188159,0.9880604342877547
0.0717340239715714,0.9889754290432725
0.07763657170390893,0.9898457899082773
0.08446666265132807,0.9907831016090518
0.09413961332289346,0.9915865116382869
0.10013852918147323,0.9924345555580352
0.10973920375835693,0.9933272333682965
0.12007468529783774,0.9941529603427883
0.13557790760705896,0.994934053426767
0.15230982352586883,0.9956928295654891
0.1667289044148648,0.9964069718136982
0.18806239836174185,0.9971657479524203
0.22577847376980065,0.9978129393648597
0.2698789375414082,0.9983708629962731
0.3280371017286033,0.9988618357919168
0.3978919472384509,0.9992189069160213
0.5066433777028247,0.9994197594233302
0.5968078058182256,0.9996875627664086
0.7177498042522436,0.9999107322189739
0.9301210624585918,1.0
